Age,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,SupportTickets,SatisfactionScore,AverageMonthlySpend,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_Unknown,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit Card,PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,TenureGroup_1-2 Years,TenureGroup_2-4 Years,TenureGroup_4-6 Years,MonthlyChargeCategory_Low,MonthlyChargeCategory_Medium,SupportLevel_Low,SupportLevel_Medium
0.4478980649424103,-0.6958664064737047,-1.6987561151216113,-1.8808056096887358,-1.3768358506680516,-1.1470683154109114,0.003335714100469177,-2.5569138467121393,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.090303031985146,-0.6958664064737047,-1.3696115749057454,0.7134682653235476,-1.0545876176136182,-0.26783611043943567,-0.6989198859983002,0.5834477761107958,True,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.10145946967457416,-0.6958664064737047,-1.6047148179170783,-0.679786159934088,-1.344539709022023,-1.1470683154109114,-0.6989198859983002,-1.4553547476849504,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1.3818058737912837,1.437057444786693,-0.4762192514626806,-0.5230338084141286,-0.608319249534687,-0.26783611043943567,1.407846914298008,-0.5405585423673896,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.6127053253275057,1.437057444786693,0.1350491803667847,-0.8810040782175893,-0.3325816411808449,1.4906282995035156,0.003335714100469177,-0.7303755422446655,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True
0.17321929763391805,-0.6958664064737047,0.7933382607985167,0.32001537153705845,0.8713334292250207,0.6113960945320399,-0.6989198859983002,0.336698149049313,True,True,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
0.4478980649424103,-0.6958664064737047,0.22909047757131784,-0.20279189828882413,0.04008128090793727,-0.26783611043943567,-0.6989198859983002,-0.19943528961256776,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.28309080455731495,-0.6958664064737047,0.1350491803667847,-1.5394537840292246,-0.7473285323476899,-1.1470683154109114,-0.6989198859983002,-1.4558225421155584,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False
-1.3100460458319398,-0.6958664064737047,0.74631761219625,-0.8024033288880966,0.029949158038594978,1.4906282995035156,-0.6989198859983002,-0.7114244908575639,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True
0.11828354417221962,-0.6958664064737047,-1.6517354665193447,-0.14844509446671775,-1.359405894154347,0.6113960945320399,-0.6989198859983002,-1.3679094508461274,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.5958812508298601,-0.6958664064737047,-0.8994050888830797,-1.0220362798716505,-0.9652429516322577,1.4906282995035156,-1.4011754860970695,-0.9053091515021375,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.2551102923702415,-0.6958664064737047,-1.2755702777012121,0.3752604696372163,-0.9683047217711731,-1.1470683154109114,-0.6989198859983002,0.5395770055906144,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
1.3268701203295854,1.437057444786693,-1.6517354665193447,-0.07972558219578983,-1.3320589994196173,-0.26783611043943567,0.7055913141992386,0.4975902150487652,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,False
-0.2662667300596695,-0.6958664064737047,1.5456686384347817,-0.20458848684492678,1.0713567820352037,0.6113960945320399,1.407846914298008,-0.13653330616953355,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True
-1.090303031985146,-0.6958664064737047,0.5582350177871838,-1.8808056096887358,-0.8153268812159701,-1.1470683154109114,-0.6989198859983002,-1.7589143502803133,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False
0.7225768322509025,1.437057444786693,-1.2755702777012121,-0.3828999010381186,-1.060250047930769,-0.26783611043943567,1.407846914298008,-0.1573291570657139,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.9254957716000508,-0.6958664064737047,-1.4636528721102784,0.6775364942014933,-1.1381161499576014,0.6113960945320399,0.7055913141992386,0.6999935735831344,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.8705600181383524,-0.6958664064737047,-0.2411160084513478,-0.8594450155443569,-0.5786913975277935,-0.26783611043943567,0.003335714100469177,-0.800580437519105,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False
-1.2551102923702415,-0.6958664064737047,-0.14707471124681468,0.34067613993223905,0.03018278708533959,1.4906282995035156,1.407846914298008,0.3516129344019054,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True
1.7114203945614745,1.437057444786693,-0.8523844402808132,-0.7503022607611185,-0.846104434058159,-1.1470683154109114,-1.4011754860970695,-0.5455555188905126,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False
-0.8705600181383524,-0.6958664064737047,-1.6517354665193447,0.16101728432197016,-1.3534667978607882,-1.1470683154109114,-1.4011754860970695,-0.9627672122547457,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
0.9972555995593947,1.437057444786693,1.0284415038098493,1.1936065569419911,1.8137192261987978,-0.26783611043943567,0.003335714100469177,1.1956268345594006,True,True,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.8156242646766539,-0.6958664064737047,-0.28813665705361435,-0.5728891408459782,-0.4855348892048116,-1.1470683154109114,-0.6989198859983002,-0.5302100692507447,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1.5466131341763791,1.437057444786693,1.5456686384347817,-0.48350886017986927,0.7976111687114993,-0.26783611043943567,-1.4011754860970695,-0.40716909956949876,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
0.6676410787892041,1.437057444786693,1.4516273412302485,1.1428529302320898,2.2366492821345108,-0.26783611043943567,1.407846914298008,1.122161025556687,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False
0.9423198460976963,1.437057444786693,-0.8994050888830797,-0.21357142962544035,-0.7951671537350395,0.6113960945320399,1.407846914298008,-0.22284357202622737,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True
0.6676410787892041,1.437057444786693,-0.14707471124681468,0.47946260589117196,0.06691788061951441,-0.26783611043943567,0.7055913141992386,0.4275500971970465,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False
0.7225768322509025,1.437057444786693,-1.181528980496679,-0.7179636667512702,-1.0624510794764148,-0.26783611043943567,0.7055913141992386,-0.6072669080362206,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
1.16206285994449,1.437057444786693,1.1695034496166492,-0.7309889337830147,0.34525614915159175,-0.26783611043943567,-0.6989198859983002,-0.6311028120339657,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,True,False
0.06334779071052117,-0.6958664064737047,-0.006012765440014981,-0.3519087484453473,-0.2165848194721793,0.6113960945320399,1.407846914298008,-0.3583624693826241,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True
0.777512585712601,1.437057444786693,0.8403589094007832,1.5857120093114032,1.875975219023409,2.369860504474991,-1.4011754860970695,1.5522384345212432,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-1.3100460458319398,-0.6958664064737047,1.6867305842415814,-0.8531569555979974,0.48814490376711583,-0.26783611043943567,-1.4011754860970695,-0.7899445029614438,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False
0.3929623114807118,-0.6958664064737047,0.74631761219625,-0.937596617734824,-0.08801506616897188,-1.1470683154109114,1.407846914298008,-0.8661757277554145,True,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
-0.7057527577532571,-0.6958664064737047,0.8873795580030498,-0.4300603506358144,0.3908076651339686,0.6113960945320399,-1.4011754860970695,-0.36451708640403463,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True
0.28309080455731495,-0.6958664064737047,0.4171730719803841,-0.2620793206402129,0.18961616709006268,0.6113960945320399,0.7055913141992386,-0.18230687041802335,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True
1.6015488876380777,1.437057444786693,-0.8523844402808132,-1.2299914052405365,-0.9910528131647207,-0.26783611043943567,-1.4011754860970695,-1.0948788117954136,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.9254957716000508,-0.6958664064737047,0.6052556663894504,0.27599895191254237,0.6968248275724652,-1.1470683154109114,1.407846914298008,0.3299664012875443,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False
